,CreditScore,Age,Tenure,Balance,NumOfProducts,IsActiveMember,EstimatedSalary
8600,0.615335167663587,0.38887101359804876,1.378685672134612,0.8301811696540805,-0.9115834940401767,-1.0306701134001208,-1.166686312579587
7136,1.8155611501387372,0.9609925578058589,-1.7333154938995745,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,1.3671187212754865
5335,0.004875400715019266,0.0074566507928420294,1.03290776479748,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,0.6496935871175145
3488,-0.6573182447885119,-0.3739577120123647,-0.695981771888179,0.10899508960318392,-0.9115834940401767,-1.0306701134001208,0.44278099753415434
1610,-0.6469714690775192,-1.4228472097266833,-1.7333154938995745,-1.2258476714090278,0.8077365626180215,0.9702425509371355,0.7041821949127041
7461,-0.5641972633895778,-0.6600184841162697,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0.9702425509371355,0.807094996485394
8473,1.2361417103231473,-0.5646648934149681,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0.9702425509371355,0.4528384477981016
4677,0.5739480648196164,0.8656389671045572,1.7244635794717436,0.4486345279538127,2.52705661927622,0.9702425509371355,1.0113176815400182
4959,-1.1125763760721894,0.6749317857019538,-0.004425957213915414,1.0236468043806506,-0.9115834940401767,0.9702425509371355,-0.26089517538692264
5867,-0.2434472163488049,2.200589236922781,-0.695981771888179,1.0728618885424965,0.8077365626180215,0.9702425509371355,0.7479715244256155
8763,0.7912303547504624,2.105235646221479,-1.7333154938995745,0.8290514187528097,0.8077365626180215,0.9702425509371355,1.541340858865852
4761,1.536198205941935,-0.6600184841162697,-0.695981771888179,0.473761829174021,0.8077365626180215,0.9702425509371355,-1.428545362348347
2194,2.063883767202561,-0.4693113027136664,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0.9702425509371355,1.2453379844199444
8003,-0.4917698334126291,1.7238212834162723,0.3413519501232164,0.45701237855136323,0.8077365626180215,0.9702425509371355,-0.22045774966196796
5701,-0.26414076777079026,0.9609925578058589,-0.35020386455104724,0.8337121019999307,-0.9115834940401767,-1.0306701134001208,0.4646756622906101
5113,1.0705932989472646,0.7702853764032556,-1.3875375865624426,1.7474001067235827,-0.9115834940401767,-1.0306701134001208,-1.26333542218579
557,-0.5435037119675924,0.1981638321954454,-0.695981771888179,0.2412246674627127,-0.9115834940401767,-1.0306701134001208,1.588981504268765
8065,-2.281762031414362,0.9609925578058589,-0.695981771888179,0.9717119198507287,-0.9115834940401767,-1.0306701134001208,0.8073125328849959
5139,0.5118674105536603,0.7702853764032556,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,0.377485299651927
1207,1.0498997475252794,-0.8507256655188732,-0.35020386455104724,0.08073641186020232,-0.9115834940401767,0.9702425509371355,-1.099061184154536
7033,0.004875400715019266,0.5795781950006521,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,1.6157680427211536
7309,-1.0711892732282189,-1.6135543911292867,0.6871298574603482,1.0385768576091776,-0.9115834940401767,-1.0306701134001208,0.31391580787589624
1510,-1.1953505817601309,-0.5646648934149681,-1.0417596792253108,0.9064040157148994,-0.9115834940401767,0.9702425509371355,0.17753370096583304
6769,1.153367504635206,0.48422460429935044,0.6871298574603482,1.3275374559487187,-0.9115834940401767,-1.0306701134001208,-1.3095675585265296
3829,-0.6573182447885119,-0.27860412131106305,-1.3875375865624426,-0.09138047282339916,-0.9115834940401767,-1.0306701134001208,-1.2087167446648588
3732,0.7394964761954991,0.6749317857019538,0.3413519501232164,-1.2258476714090278,-0.9115834940401767,0.9702425509371355,-0.10733464850858418
7957,2.063883767202561,-0.4693113027136664,-0.695981771888179,0.8523623677295644,0.8077365626180215,0.9702425509371355,-0.1972999478897559
3211,0.36701255059976284,-1.1367864376227783,-1.3875375865624426,0.6188065229811621,0.8077365626180215,-1.0306701134001208,-0.373303240828744
3630,0.05660927926998263,0.6749317857019538,1.378685672134612,1.0703103728171128,0.8077365626180215,-1.0306701134001208,1.6173368783704039
1708,0.5015206348426676,0.9609925578058589,-1.0417596792253108,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,0.09859163695123932
1845,0.8946981118603892,-0.27860412131106305,1.378685672134612,-1.2258476714090278,-0.9115834940401767,0.9702425509371355,1.5403291668011947
266,-1.5781812830668598,-0.4693113027136664,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0.9702425509371355,0.842288421248872
5985,0.5636012891086236,-0.5646648934149681,0.6871298574603482,-0.12921053995833678,-0.9115834940401767,0.9702425509371355,-0.6124004363727698
1140,-0.336568197747739,-0.18325053060976135,-0.004425957213915414,0.32321823432806546,-0.9115834940401767,-1.0306701134001208,-0.02441137276825524
3162,-0.4400359548576657,-0.4693113027136664,0.6871298574603482,0.16299955469603838,-0.9115834940401767,0.9702425509371355,-0.6990369593370057
6207,-0.06755202926192945,-0.5646648934149681,1.378685672134612,1.0377407233416323,-0.9115834940401767,-1.0306701134001208,-0.07681051823121374
2046,-1.350552217425021,-0.4693113027136664,1.03290776479748,0.6977076591981927,0.8077365626180215,0.9702425509371355,-1.7344982230334587
3730,0.33597222346678485,-0.08789693990845966,-0.695981771888179,0.7960176242056762,-0.9115834940401767,-1.0306701134001208,-1.4730481625627518
1909,0.20146413922388007,-0.6600184841162697,-0.695981771888179,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-0.9375199753739208
7307,2.063883767202561,-1.0414328469214764,1.03290776479748,-0.1417810822252369,0.8077365626180215,0.9702425509371355,1.6372622387899325
2660,1.2051013831901694,0.48422460429935044,-1.0417596792253108,1.2184346755855133,-0.9115834940401767,0.9702425509371355,0.6403483903250065
656,-1.0504957218062334,-1.3274936190253817,0.3413519501232164,1.8811387971503362,-0.9115834940401767,0.9702425509371355,-1.3648649287474193
6660,1.2982223645891036,-0.9460792562201749,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.9702425509371355,0.7514004614869728
1307,-0.05720525355093678,0.9609925578058589,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-1.5661766950735527
9429,0.004875400715019266,-0.6600184841162697,1.03290776479748,1.0913831360460664,-0.9115834940401767,0.9702425509371355,-0.2170275953705571
998,1.660359514473847,-1.0414328469214764,-0.35020386455104724,1.46252065137595,0.8077365626180215,0.9702425509371355,-1.5682586801354539
7432,0.7601900276174844,-0.7553720748175714,-1.0417596792253108,1.35447742317735,0.8077365626180215,0.9702425509371355,-0.613116689314386
2834,2.063883767202561,-0.8507256655188732,1.378685672134612,0.7220098848559462,-0.9115834940401767,-1.0306701134001208,-1.0394582973435957
9178,1.5258514302309423,0.0074566507928420294,0.3413519501232164,0.6940037943480905,-0.9115834940401767,0.9702425509371355,1.1156450783251497
5880,-1.1746570303381456,-1.0414328469214764,-1.7333154938995745,0.19997697964133743,0.8077365626180215,0.9702425509371355,1.5606574303685077
1237,0.6877625976405357,0.2935174228967471,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,1.2620062111056989
2151,1.0602465232362719,1.7238212834162723,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,1.0326430304113436
7919,-0.5952375905225558,-0.7553720748175714,1.03290776479748,0.5806212951146006,-0.9115834940401767,0.9702425509371355,1.33510400585232
9695,0.615335167663587,-0.18325053060976135,0.3413519501232164,0.9505636689391957,-0.9115834940401767,0.9702425509371355,-0.931470342006883
7189,-0.036511702128951426,0.10281024149414371,1.378685672134612,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-0.13446966253635473
8303,-1.3402054417140283,0.38887101359804876,1.03290776479748,-1.2258476714090278,-0.9115834940401767,0.9702425509371355,-0.12016060158473646
6578,2.063883767202561,-1.0414328469214764,1.378685672134612,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,1.4907793830040104
5091,-1.505753853089911,0.38887101359804876,-0.004425957213915414,0.9675573727003891,0.8077365626180215,-1.0306701134001208,1.2342761454716618
2186,-0.9780682918292848,-0.18325053060976135,1.378685672134612,1.0983818539289858,0.8077365626180215,-1.0306701134001208,-0.15932184854335887
1134,1.2257949346121548,-1.1367864376227783,-1.0417596792253108,-1.2258476714090278,-0.9115834940401767,0.9702425509371355,-0.7340625802430769
5004,-1.536794180222889,1.7238212834162723,-0.695981771888179,0.4003478942063606,-0.9115834940401767,-1.0306701134001208,-0.9828598820852765
7974,0.6774158219295431,1.0563461485071606,-1.0417596792253108,0.6918883762539108,-0.9115834940401767,0.9702425509371355,-1.5153830760514637
1303,-0.5952375905225558,-0.6600184841162697,1.378685672134612,0.9233320083298987,0.8077365626180215,-1.0306701134001208,-0.8026621882711427
8468,0.2842383449118215,-1.1367864376227783,-0.004425957213915414,0.1701111034251051,0.8077365626180215,-1.0306701134001208,0.8600723262238744
1627,0.3049318963338068,-0.6600184841162697,-0.004425957213915414,0.26405816886748784,-0.9115834940401767,-1.0306701134001208,0.29330653805617957
9281,0.10834315782494601,-0.7553720748175714,-0.695981771888179,0.9212127437295999,-0.9115834940401767,0.9702425509371355,1.1493583513432928
1522,1.4120368974100228,-0.3739577120123647,-1.3875375865624426,0.4773018969719032,-0.9115834940401767,0.9702425509371355,-1.4516875140198682
9810,0.6360287190855723,-1.1367864376227783,1.7244635794717436,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,-0.09642826722716374
358,0.8946981118603892,0.1981638321954454,-1.3875375865624426,0.4082882047329124,-0.9115834940401767,0.9702425509371355,0.40789448863422356
138,-0.6883585719214899,0.8656389671045572,-1.0417596792253108,2.190269672220738,-0.9115834940401767,-1.0306701134001208,-0.4334902241754669
299,-0.2434472163488049,-0.5646648934149681,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.9702425509371355,0.06342777348906609
1556,2.063883767202561,-0.9460792562201749,1.7244635794717436,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-0.09173045477979708
5099,-0.5745440391005705,0.5795781950006521,1.378685672134612,0.4730277875897082,-0.9115834940401767,-1.0306701134001208,1.5886368542735516
382,-1.6402619373328158,-0.8507256655188732,1.7244635794717436,0.010946206198504926,0.8077365626180215,0.9702425509371355,0.8105009800657379
8312,-0.6573182447885119,0.7702853764032556,0.3413519501232164,-0.08749389893266023,-0.9115834940401767,-1.0306701134001208,-0.7325608661367895
6948,1.029206196103294,-0.5646648934149681,-0.695981771888179,1.3673620967772746,-0.9115834940401767,0.9702425509371355,0.9250727588730683
4857,2.0535369914915687,-1.1367864376227783,-1.7333154938995745,-1.2258476714090278,0.8077365626180215,0.9702425509371355,1.0051124166161107
3180,0.2842383449118215,2.0098820555201775,1.7244635794717436,0.6611650497153915,-0.9115834940401767,-1.0306701134001208,0.8242302917317658
1439,1.3189159160110888,2.4866500090266856,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,0.9702425509371355,-0.3864359358784365
7269,0.04626250355898996,-0.4693113027136664,0.6871298574603482,0.6658055388053897,-0.9115834940401767,-1.0306701134001208,-0.8496947403172137
5673,-0.11928590781689281,-0.4693113027136664,-0.004425957213915414,1.0082221545736978,0.8077365626180215,-1.0306701134001208,-1.1501112909379463
946,-0.5331569362565998,0.0074566507928420294,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,1.6377475658013554
2390,-0.5021166091236218,-0.6600184841162697,0.6871298574603482,1.7346135190296836,0.8077365626180215,-1.0306701134001208,0.2380858533286749
5498,-0.905640861852336,-0.3739577120123647,-0.695981771888179,0.4770441810619523,-0.9115834940401767,-1.0306701134001208,-1.0527982692824374
7073,0.2945851206228141,0.10281024149414371,-1.3875375865624426,-1.2258476714090278,-0.9115834940401767,0.9702425509371355,-1.446644008237242
9230,-0.7090521233434752,-0.3739577120123647,1.03290776479748,0.7183875979897776,0.8077365626180215,0.9702425509371355,-1.2405238354188601
2721,-0.8952940861413433,0.48422460429935044,-0.695981771888179,0.5653484220282469,2.52705661927622,0.9702425509371355,0.08054985309485431
1932,0.04626250355898996,1.6284676927149706,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-1.0139098557458581
7423,0.5015206348426676,-0.27860412131106305,-1.0417596792253108,0.7551279819955138,0.8077365626180215,-1.0306701134001208,0.0602982750209264
3236,0.2325044663568581,-0.6600184841162697,-1.7333154938995745,-1.2258476714090278,-0.9115834940401767,0.9702425509371355,-0.4732748668116068
3140,0.025568952137004615,-0.8507256655188732,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,0.35900983411639853
4163,-0.2434472163488049,-0.3739577120123647,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0.9702425509371355,1.6159980992013088
8888,0.9567787661263453,-1.518200800427985,-0.695981771888179,0.5404001436136453,-0.9115834940401767,-1.0306701134001208,-0.07836857269998815
3807,-1.8678910029746547,-0.8507256655188732,-0.695981771888179,0.39514629603630147,-0.9115834940401767,0.9702425509371355,-0.8552534821925829
9479,1.3499562431440668,-0.3739577120123647,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-1.0080810626885683
6983,0.5739480648196164,-0.3739577120123647,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-0.3194684594624149
8904,0.33597222346678485,0.10281024149414371,-0.35020386455104724,0.2975787067097212,-0.9115834940401767,0.9702425509371355,0.29085364560790583
9722,0.2945851206228141,-0.27860412131106305,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-1.7014585999050515
4154,0.7808835790394698,-0.4693113027136664,-0.695981771888179,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,1.6727909234882092
4172,-0.15032623494987085,-0.3739577120123647,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-1.3382710604235353
796,0.5325609619756456,0.6749317857019538,1.378685672134612,0.3519280751845495,-0.9115834940401767,0.9702425509371355,0.16472670190051733
2416,2.063883767202561,0.6749317857019538,1.378685672134612,0.6595876616645604,-0.9115834940401767,-1.0306701134001208,-0.1942274853441341
7170,0.2842383449118215,-0.27860412131106305,-1.7333154938995745,0.4951381458441733,-0.9115834940401767,0.9702425509371355,-0.2717911232678824
6139,0.01522217642601194,-0.18325053060976135,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,0.7529959023073974
785,1.4637707759649863,-0.27860412131106305,-0.004425957213915414,0.2508925400498119,-0.9115834940401767,0.9702425509371355,-0.5672565037000646
7067,0.9878190932593233,-1.4228472097266833,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,0.9702425509371355,-0.10407734088480275
3158,-0.07789880497292212,-0.7553720748175714,-0.695981771888179,1.4658969221216123,-0.9115834940401767,-1.0306701134001208,0.7489807820301655
123,0.3463189991777775,0.8656389671045572,1.7244635794717436,0.7997291820680158,-0.9115834940401767,0.9702425509371355,1.7048023350012298
9457,0.2842383449118215,-1.0414328469214764,-1.0417596792253108,0.5233048279824836,-0.9115834940401767,0.9702425509371355,-0.7177454374828194
9246,1.153367504635206,-1.80426157253189,-1.3875375865624426,1.0088529815771594,-0.9115834940401767,0.9702425509371355,-0.25185202553774755
2172,0.10834315782494601,-0.3739577120123647,-1.0417596792253108,0.6527246933934127,-0.9115834940401767,0.9702425509371355,-0.29627744469873674
2169,1.2671820374561256,0.38887101359804876,1.03290776479748,0.08588960816160142,0.8077365626180215,0.9702425509371355,-1.1160570196147517
6880,-0.8332134318753873,-1.518200800427985,-1.0417596792253108,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,1.717002805719773
4009,-2.116213620038479,0.0074566507928420294,-1.3875375865624426,0.22007112760526681,-0.9115834940401767,-1.0306701134001208,1.5869243854779616
9296,-0.6676650204995045,1.6284676927149706,1.378685672134612,0.3893924036960369,0.8077365626180215,0.9702425509371355,-0.7936658148340323
4340,-0.7607860018984386,0.48422460429935044,1.03290776479748,0.6261969434038323,-0.9115834940401767,0.9702425509371355,0.4767458893934037
910,-0.4814230577016364,-0.27860412131106305,0.3413519501232164,0.6369807835786104,0.8077365626180215,0.9702425509371355,-0.35572435217279164
6268,0.20146413922388007,0.5795781950006521,-0.004425957213915414,-0.45839084735903857,-0.9115834940401767,0.9702425509371355,-0.7955467830470605
7771,2.063883767202561,-0.9460792562201749,-1.3875375865624426,1.252591008834945,-0.9115834940401767,0.9702425509371355,1.112013907184866
2309,-0.5331569362565998,0.6749317857019538,1.378685672134612,0.7526142902469634,-0.9115834940401767,0.9702425509371355,-1.1950096909198133
9658,0.6463754947965651,0.0074566507928420294,1.7244635794717436,-1.2258476714090278,0.8077365626180215,0.9702425509371355,0.4551350131294748
3634,0.3152786720447995,-1.518200800427985,0.6871298574603482,1.3026140195527998,-0.9115834940401767,-1.0306701134001208,0.828926713059071
1257,-0.23310044063781224,-0.08789693990845966,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-0.8897170905938463
6591,1.1119804017912354,-0.5646648934149681,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,1.5313814825662337
4458,-0.18136656208284888,-0.18325053060976135,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,1.4288181999089726
6133,0.17042381209090204,-0.5646648934149681,-0.35020386455104724,0.8108241084251412,0.8077365626180215,-1.0306701134001208,-0.5404254494057109
1178,-1.0194553946732554,0.9609925578058589,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,0.9702425509371355,1.5686012475891573
4652,0.8636577847274112,0.0074566507928420294,-0.695981771888179,0.2588549679865461,0.8077365626180215,0.9702425509371355,0.44482890015455095
6218,0.584294840530609,0.38887101359804876,1.7244635794717436,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,0.31783546253891437
3650,-1.1746570303381456,-0.08789693990845966,-0.695981771888179,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,0.711779971018079
442,-1.2056973574711236,-0.4693113027136664,0.6871298574603482,0.7222727294407221,0.8077365626180215,0.9702425509371355,-0.5201265732496951
3415,-0.750439226187446,0.10281024149414371,0.3413519501232164,-0.20636456104205017,-0.9115834940401767,-1.0306701134001208,-0.4368922082856344
1399,-1.381592544557999,-0.9460792562201749,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,0.057603501571975975
1457,2.063883767202561,2.5820035997279875,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-0.6214731475232497
7524,0.09799638211395333,0.10281024149414371,1.03290776479748,1.453580569800721,-0.9115834940401767,0.9702425509371355,1.4792249136639828
5744,1.0188594203923014,0.38887101359804876,-1.3875375865624426,0.7648638095240428,-0.9115834940401767,0.9702425509371355,1.1666148479250145
1054,-0.5021166091236218,-1.6135543911292867,0.6871298574603482,1.0436672276439722,-0.9115834940401767,-1.0306701134001208,-1.2121983703985417
8998,0.24285124206785078,-0.08789693990845966,1.7244635794717436,0.11606496784929832,-0.9115834940401767,-1.0306701134001208,-0.9506935345754168
3275,0.07730283069196799,-1.3274936190253817,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0.9702425509371355,1.2843196030006376
1463,-1.381592544557999,-0.18325053060976135,-0.004425957213915414,0.5901654384215492,-0.9115834940401767,0.9702425509371355,-1.192417338685384
3699,1.0188594203923014,-0.18325053060976135,1.7244635794717436,1.7401883885643423,0.8077365626180215,0.9702425509371355,0.5988185875718331
3759,0.7291497004845064,0.10281024149414371,1.378685672134612,0.6674326108935867,-0.9115834940401767,0.9702425509371355,1.046598920757373
929,1.1740610560571914,-1.4228472097266833,0.6871298574603482,0.47677652834452827,-0.9115834940401767,-1.0306701134001208,0.2710274024927528
5511,0.17042381209090204,-0.6600184841162697,-1.7333154938995745,0.4385138895423285,-0.9115834940401767,-1.0306701134001208,-1.3829394039252474
6468,1.2051013831901694,-0.3739577120123647,0.3413519501232164,0.6265085103994446,-0.9115834940401767,0.9702425509371355,-1.2549257536345775
8412,0.5015206348426676,-1.6135543911292867,1.378685672134612,0.3662692924347437,-0.9115834940401767,-1.0306701134001208,-0.5528420654037947
1829,0.7705368033284771,0.5795781950006521,1.03290776479748,0.6479949333072439,-0.9115834940401767,-1.0306701134001208,1.2759038482991565
2928,0.18077058780189473,0.0074566507928420294,-1.7333154938995745,0.7311390863153433,-0.9115834940401767,-1.0306701134001208,0.22356047320750777
8295,0.7394964761954991,0.10281024149414371,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0.9702425509371355,0.20523976977881078
6538,-1.0815360489392114,-0.4693113027136664,-0.35020386455104724,1.424448094084448,0.8077365626180215,0.9702425509371355,-1.2928045617865915
4221,0.522214186264653,-1.518200800427985,-0.004425957213915414,1.756816193430997,0.8077365626180215,0.9702425509371355,-0.4082747819424282
3546,-1.1229231517831821,0.38887101359804876,0.3413519501232164,0.5943180623188296,-0.9115834940401767,-1.0306701134001208,-0.1834016151362676
5598,-0.3572617491697243,1.7238212834162723,0.6871298574603482,0.6483113084355043,-0.9115834940401767,0.9702425509371355,0.07458351304149317
8937,0.8326174575944332,-0.7553720748175714,-1.3875375865624426,0.897940740627297,-0.9115834940401767,0.9702425509371355,1.4846139388918607
7318,-0.19171333779384153,-0.6600184841162697,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-1.4009377152797136
8350,-0.9780682918292848,-0.08789693990845966,-1.0417596792253108,0.6133614730280088,-0.9115834940401767,-1.0306701134001208,1.6193300056383826
2011,-0.8332134318753873,-0.6600184841162697,1.378685672134612,0.6547338517560644,0.8077365626180215,0.9702425509371355,-0.6482502959152238
913,1.09128685036925,-1.1367864376227783,-1.3875375865624426,0.8881119558675667,-0.9115834940401767,-1.0306701134001208,-0.1180356656909394
8248,-0.18136656208284888,-0.9460792562201749,0.3413519501232164,0.6559328397674714,-0.9115834940401767,-1.0306701134001208,-1.212905407169751
7265,0.9050448875713819,-0.08789693990845966,0.6871298574603482,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-0.5366735986000999
3219,-1.505753853089911,-0.18325053060976135,1.7244635794717436,0.7367354321758309,0.8077365626180215,0.9702425509371355,-0.8241734255606735
2606,0.0669560549809753,-0.6600184841162697,-0.695981771888179,0.678638124301624,0.8077365626180215,0.9702425509371355,-0.46885319169642903
3264,0.9050448875713819,-0.3739577120123647,-0.004425957213915414,1.3589090790393217,0.8077365626180215,-1.0306701134001208,1.4144148905731935
4928,-1.4229796474019698,0.0074566507928420294,0.6871298574603482,0.20120449590645775,0.8077365626180215,0.9702425509371355,0.8111723693853736
8661,1.2671820374561256,-0.27860412131106305,-0.35020386455104724,0.47076139413037066,-0.9115834940401767,0.9702425509371355,-1.6640367746932092
6564,0.01522217642601194,0.7702853764032556,-1.7333154938995745,0.803150488989484,0.8077365626180215,0.9702425509371355,-1.0657970690262195
8129,2.032843440069583,-0.7553720748175714,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-0.4132247349009249
6,1.7741740472947665,1.0563461485071606,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-1.5654872211931183
2980,2.063883767202561,0.1981638321954454,-0.695981771888179,0.3759966255955938,0.8077365626180215,-1.0306701134001208,-0.5027321818918867
6583,0.7912303547504624,-1.7089079818305883,1.03290776479748,1.2318248441978665,-0.9115834940401767,0.9702425509371355,1.0990827506540697
3361,-0.5021166091236218,0.8656389671045572,0.6871298574603482,0.001750011424207746,0.8077365626180215,-1.0306701134001208,0.46958822889745633
4774,1.660359514473847,-0.3739577120123647,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,0.9702425509371355,-1.7373707120702537
1943,0.8015771304614552,0.0074566507928420294,0.3413519501232164,1.213203106721946,-0.9115834940401767,-1.0306701134001208,1.062700266018105
7452,-0.8021731047424093,0.48422460429935044,1.03290776479748,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-0.6549702752618515
5499,2.063883767202561,-1.1367864376227783,1.03290776479748,0.5665885997093413,0.8077365626180215,0.9702425509371355,0.18633270924423131
1635,-1.3919393202689916,-0.5646648934149681,0.6871298574603482,0.8144914314671161,-0.9115834940401767,0.9702425509371355,0.34686048706011247
1141,-0.3469149734587316,0.10281024149414371,-0.004425957213915414,1.8194363514164063,0.8077365626180215,0.9702425509371355,0.12098710492980114
2041,1.9604160100926347,0.0074566507928420294,-1.3875375865624426,0.2962303460440392,-0.9115834940401767,-1.0306701134001208,-0.27131396908682026
6703,0.3152786720447995,0.9609925578058589,1.03290776479748,1.0651663119677452,-0.9115834940401767,-1.0306701134001208,1.5161516740239727
7818,-1.1229231517831821,-1.3274936190253817,1.03290776479748,1.0072110042777527,-0.9115834940401767,-1.0306701134001208,-0.7949880744523984
2070,0.7084561490625211,0.2935174228967471,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,-1.245476396727472
3134,0.44978675628770426,-0.4693113027136664,-0.004425957213915414,0.8240200284785016,-0.9115834940401767,-1.0306701134001208,0.028649424173909616
5160,-1.4540199745349478,0.48422460429935044,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0.9702425509371355,1.3116187691956545
8331,-0.05720525355093678,-0.08789693990845966,-1.3875375865624426,-0.13472530783489078,-0.9115834940401767,0.9702425509371355,1.1507110417130022
5275,0.33597222346678485,0.2935174228967471,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.9702425509371355,1.7048986700654822
2242,-0.30552787061476094,-0.8507256655188732,-1.0417596792253108,0.3931159818899972,0.8077365626180215,0.9702425509371355,1.1331902323196132
1474,1.0809400746582574,-0.8507256655188732,0.3413519501232164,1.245875009151748,0.8077365626180215,0.9702425509371355,-0.6503780140491437
8590,1.24648848603414,0.1981638321954454,1.7244635794717436,0.5100324586200147,4.246376675934418,0.9702425509371355,0.6506993669219107
1889,0.1497302606689167,-1.518200800427985,1.378685672134612,1.0768135324950763,-0.9115834940401767,0.9702425509371355,0.2618277516366696
3435,0.2635447934898361,-0.4693113027136664,-0.35020386455104724,0.20756934163523783,-0.9115834940401767,0.9702425509371355,1.5554584669190197
7593,-2.405923339946274,-1.0414328469214764,0.6871298574603482,0.3566517449693638,-0.9115834940401767,-1.0306701134001208,0.3842965712525844
7745,0.09799638211395333,0.10281024149414371,-0.004425957213915414,0.885789788069508,0.8077365626180215,0.9702425509371355,-1.0664435920747577
3705,-0.398648852013695,-0.3739577120123647,-0.695981771888179,-1.2258476714090278,-0.9115834940401767,0.9702425509371355,-0.9039066891101916
2021,0.6774158219295431,-1.9949687539344934,-0.695981771888179,0.8375432220941256,-0.9115834940401767,-1.0306701134001208,1.690765411911624
4020,0.7291497004845064,0.2935174228967471,-0.35020386455104724,0.4239303424066582,-0.9115834940401767,-1.0306701134001208,-1.7198132118852454
8830,-0.9159876375633287,0.0074566507928420294,0.3413519501232164,0.8667321132334722,-0.9115834940401767,-1.0306701134001208,-1.5691055244728345
8443,-0.3262214220367463,-1.518200800427985,-0.004425957213915414,0.9013519504702037,-0.9115834940401767,0.9702425509371355,0.7620397477166031
3500,2.063883767202561,-0.6600184841162697,-0.004425957213915414,0.47768398324635764,-0.9115834940401767,-1.0306701134001208,0.38068852748332105
2658,0.20146413922388007,0.10281024149414371,-1.0417596792253108,1.41780758208383,2.52705661927622,-1.0306701134001208,1.337870769764448
8456,0.6670690462185503,-0.18325053060976135,1.378685672134612,1.4226724506974169,-0.9115834940401767,-1.0306701134001208,-0.2574257219537769
6888,-0.336568197747739,-0.7553720748175714,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-1.2331270761623587
1130,-0.8228666561643946,-0.4693113027136664,-1.3875375865624426,0.4046968501867813,-0.9115834940401767,0.9702425509371355,1.6617176077994205
5557,0.5118674105536603,0.0074566507928420294,-0.004425957213915414,1.0908842121482574,0.8077365626180215,0.9702425509371355,1.5576056607337991
